Day Type,Day,date,time_id,v0_num_traj
Weekday,Wednesday,6/03/2013,7,135
Weekday,Wednesday,6/03/2013,8,288
Weekday,Wednesday,6/03/2013,9,296
Weekday,Wednesday,6/03/2013,10,148
Weekday,Wednesday,6/03/2013,11,100
Weekday,Wednesday,6/03/2013,12,88
Weekday,Wednesday,6/03/2013,13,67
Weekday,Wednesday,6/03/2013,14,70
Weekday,Wednesday,6/03/2013,15,55
Weekday,Wednesday,6/03/2013,16,59
Weekday,Wednesday,6/03/2013,17,24
Weekday,Wednesday,6/03/2013,18,59
Weekday,Wednesday,6/03/2013,19,54
Weekday,Wednesday,6/03/2013,20,49
Weekday,Wednesday,6/03/2013,21,26
Weekday,Wednesday,6/03/2013,22,17
Weekday,Wednesday,6/03/2013,23,17
Weekday,Wednesday,6/03/2013,24,8
Weekday,Thursday,7/03/2013,6,21
Weekday,Thursday,7/03/2013,7,126
Weekday,Thursday,7/03/2013,8,267
Weekday,Thursday,7/03/2013,9,234
Weekday,Thursday,7/03/2013,10,162
Weekday,Thursday,7/03/2013,11,104
Weekday,Thursday,7/03/2013,12,100
Weekday,Thursday,7/03/2013,13,87
Weekday,Thursday,7/03/2013,14,67
Weekday,Thursday,7/03/2013,15,57
Weekday,Thursday,7/03/2013,16,42
Weekday,Thursday,7/03/2013,17,56
Weekday,Thursday,7/03/2013,18,77
Weekday,Thursday,7/03/2013,19,74
Weekday,Thursday,7/03/2013,20,42
Weekday,Thursday,7/03/2013,21,39
Weekday,Thursday,7/03/2013,22,27
Weekday,Thursday,7/03/2013,23,28
Weekday,Thursday,7/03/2013,24,5
Weekday,Friday,8/03/2013,6,24
Weekday,Friday,8/03/2013,7,119
Weekday,Friday,8/03/2013,8,302
Weekday,Friday,8/03/2013,9,267
Weekday,Friday,8/03/2013,10,154
Weekday,Friday,8/03/2013,11,94
Weekday,Friday,8/03/2013,12,88
Weekday,Friday,8/03/2013,13,64
Weekday,Friday,8/03/2013,14,56
Weekday,Friday,8/03/2013,15,55
Weekday,Friday,8/03/2013,16,69
Weekday,Friday,8/03/2013,17,60
Weekday,Friday,8/03/2013,18,91
Weekday,Friday,8/03/2013,19,110
Weekday,Friday,8/03/2013,20,62
Weekday,Friday,8/03/2013,21,42
Weekday,Friday,8/03/2013,22,27
Weekday,Friday,8/03/2013,23,44
Weekday,Friday,8/03/2013,24,16
Weekend,Saturday,9/03/2013,1,11
Weekend,Saturday,9/03/2013,2,2
Weekend,Saturday,9/03/2013,3,1
Weekend,Saturday,9/03/2013,4,1
Weekend,Saturday,9/03/2013,5,0
Weekend,Saturday,9/03/2013,6,0
Weekend,Saturday,9/03/2013,7,27
Weekend,Saturday,9/03/2013,8,73
Weekend,Saturday,9/03/2013,9,136
Weekend,Saturday,9/03/2013,10,158
Weekend,Saturday,9/03/2013,11,147
Weekend,Saturday,9/03/2013,12,176
Weekend,Saturday,9/03/2013,13,176
Weekend,Saturday,9/03/2013,14,148
Weekend,Saturday,9/03/2013,15,148
Weekend,Saturday,9/03/2013,16,115
Weekend,Saturday,9/03/2013,17,124
Weekend,Saturday,9/03/2013,18,155
Weekend,Saturday,9/03/2013,19,152
Weekend,Saturday,9/03/2013,20,111
Weekend,Saturday,9/03/2013,21,89
Weekend,Saturday,9/03/2013,22,77
Weekend,Saturday,9/03/2013,23,74
Weekend,Saturday,9/03/2013,24,41
Weekend,Sunday,10/03/2013,1,14
Weekend,Sunday,10/03/2013,2,4
Weekend,Sunday,10/03/2013,3,2
Weekend,Sunday,10/03/2013,4,1
Weekend,Sunday,10/03/2013,5,1
Weekend,Sunday,10/03/2013,6,2
Weekend,Sunday,10/03/2013,7,28
Weekend,Sunday,10/03/2013,8,50
Weekend,Sunday,10/03/2013,9,115
Weekend,Sunday,10/03/2013,10,196
Weekend,Sunday,10/03/2013,11,182
Weekend,Sunday,10/03/2013,12,217
Weekend,Sunday,10/03/2013,13,228
Weekend,Sunday,10/03/2013,14,179
Weekend,Sunday,10/03/2013,15,174
Weekend,Sunday,10/03/2013,16,121
Weekend,Sunday,10/03/2013,17,139
Weekend,Sunday,10/03/2013,18,178
Weekend,Sunday,10/03/2013,19,96
Weekend,Sunday,10/03/2013,20,92
Weekend,Sunday,10/03/2013,21,48
Weekend,Sunday,10/03/2013,22,36
Weekend,Sunday,10/03/2013,23,35
Weekend,Sunday,10/03/2013,24,4
Weekday,Monday,11/03/2013,6,32
Weekday,Monday,11/03/2013,7,135
Weekday,Monday,11/03/2013,8,275
Weekday,Monday,11/03/2013,9,263
Weekday,Monday,11/03/2013,10,154
Weekday,Monday,11/03/2013,11,88
Weekday,Monday,11/03/2013,12,77
Weekday,Monday,11/03/2013,13,95
Weekday,Monday,11/03/2013,14,58
Weekday,Monday,11/03/2013,15,75
Weekday,Monday,11/03/2013,16,50
Weekday,Monday,11/03/2013,17,47
Weekday,Monday,11/03/2013,18,83
Weekday,Monday,11/03/2013,19,56
Weekday,Monday,11/03/2013,20,35
Weekday,Monday,11/03/2013,21,20
Weekday,Monday,11/03/2013,22,12
Weekday,Monday,11/03/2013,23,4
Weekday,Monday,11/03/2013,24,8
Weekday,Tuesday,12/03/2013,6,24
Weekday,Tuesday,12/03/2013,7,130
Weekday,Tuesday,12/03/2013,8,248
Weekday,Tuesday,12/03/2013,9,307
Weekday,Tuesday,12/03/2013,10,152
Weekday,Tuesday,12/03/2013,11,97
Weekday,Tuesday,12/03/2013,12,89
Weekday,Tuesday,12/03/2013,13,77
Weekday,Tuesday,12/03/2013,14,75
Weekday,Tuesday,12/03/2013,15,62
Weekday,Tuesday,12/03/2013,16,40
Weekday,Tuesday,12/03/2013,17,44
Weekday,Tuesday,12/03/2013,18,76
Weekday,Tuesday,12/03/2013,19,74
Weekday,Tuesday,12/03/2013,20,29
Weekday,Tuesday,12/03/2013,21,33
Weekday,Tuesday,12/03/2013,22,33
Weekday,Tuesday,12/03/2013,23,20
Weekday,Tuesday,12/03/2013,24,9
Weekday,Wednesday,13/03/2013,6,27
Weekday,Wednesday,13/03/2013,7,125
Weekday,Wednesday,13/03/2013,8,293
Weekday,Wednesday,13/03/2013,9,288
Weekday,Wednesday,13/03/2013,10,154
Weekday,Wednesday,13/03/2013,11,102
Weekday,Wednesday,13/03/2013,12,85
Weekday,Wednesday,13/03/2013,13,96
Weekday,Wednesday,13/03/2013,14,70
Weekday,Wednesday,13/03/2013,15,64
Weekday,Wednesday,13/03/2013,16,49
Weekday,Wednesday,13/03/2013,17,32
Weekday,Wednesday,13/03/2013,18,60
Weekday,Wednesday,13/03/2013,19,71
Weekday,Wednesday,13/03/2013,20,33
Weekday,Wednesday,13/03/2013,21,21
Weekday,Wednesday,13/03/2013,22,18
Weekday,Wednesday,13/03/2013,23,24
Weekday,Wednesday,13/03/2013,24,6
Weekday,Thursday,14/03/2013,6,19
Weekday,Thursday,14/03/2013,7,112
Weekday,Thursday,14/03/2013,8,297
Weekday,Thursday,14/03/2013,9,250
Weekday,Thursday,14/03/2013,10,166
Weekday,Thursday,14/03/2013,11,102
Weekday,Thursday,14/03/2013,12,103
Weekday,Thursday,14/03/2013,13,68
Weekday,Thursday,14/03/2013,14,58
Weekday,Thursday,14/03/2013,15,53
Weekday,Thursday,14/03/2013,16,46
Weekday,Thursday,14/03/2013,17,50
Weekday,Thursday,14/03/2013,18,63
Weekday,Thursday,14/03/2013,19,75
Weekday,Thursday,14/03/2013,20,35
Weekday,Thursday,14/03/2013,21,32
Weekday,Thursday,14/03/2013,22,39
Weekday,Thursday,14/03/2013,23,17
Weekday,Thursday,14/03/2013,24,5
Weekday,Friday,15/03/2013,6,16
Weekday,Friday,15/03/2013,7,137
Weekday,Friday,15/03/2013,8,287
Weekday,Friday,15/03/2013,9,289
Weekday,Friday,15/03/2013,10,149
Weekday,Friday,15/03/2013,11,104
Weekday,Friday,15/03/2013,12,105
Weekday,Friday,15/03/2013,13,80
Weekday,Friday,15/03/2013,14,69
Weekday,Friday,15/03/2013,15,70
Weekday,Friday,15/03/2013,16,69
Weekday,Friday,15/03/2013,17,68
Weekday,Friday,15/03/2013,18,95
Weekday,Friday,15/03/2013,19,104
Weekday,Friday,15/03/2013,20,62
Weekday,Friday,15/03/2013,21,47
Weekday,Friday,15/03/2013,22,34
Weekday,Friday,15/03/2013,23,38
Weekday,Friday,15/03/2013,24,8
Weekend,Saturday,16/03/2013,1,4
Weekend,Saturday,16/03/2013,2,0
Weekend,Saturday,16/03/2013,3,0
Weekend,Saturday,16/03/2013,4,0
Weekend,Saturday,16/03/2013,5,1
Weekend,Saturday,16/03/2013,6,0
Weekend,Saturday,16/03/2013,7,37
Weekend,Saturday,16/03/2013,8,81
Weekend,Saturday,16/03/2013,9,140
Weekend,Saturday,16/03/2013,10,170
Weekend,Saturday,16/03/2013,11,204
Weekend,Saturday,16/03/2013,12,165
Weekend,Saturday,16/03/2013,13,159
Weekend,Saturday,16/03/2013,14,163
Weekend,Saturday,16/03/2013,15,113
Weekend,Saturday,16/03/2013,16,105
Weekend,Saturday,16/03/2013,17,103
Weekend,Saturday,16/03/2013,18,143
Weekend,Saturday,16/03/2013,19,128
Weekend,Saturday,16/03/2013,20,123
Weekend,Saturday,16/03/2013,21,70
Weekend,Saturday,16/03/2013,22,80
Weekend,Saturday,16/03/2013,23,90
Weekend,Saturday,16/03/2013,24,59
Weekend,Sunday,17/03/2013,1,14
Weekend,Sunday,17/03/2013,2,7
Weekend,Sunday,17/03/2013,3,1
Weekend,Sunday,17/03/2013,4,0
Weekend,Sunday,17/03/2013,5,3
Weekend,Sunday,17/03/2013,6,4
Weekend,Sunday,17/03/2013,7,22
Weekend,Sunday,17/03/2013,8,36
Weekend,Sunday,17/03/2013,9,119
Weekend,Sunday,17/03/2013,10,183
Weekend,Sunday,17/03/2013,11,214
Weekend,Sunday,17/03/2013,12,187
Weekend,Sunday,17/03/2013,13,198
Weekend,Sunday,17/03/2013,14,158
Weekend,Sunday,17/03/2013,15,149
Weekend,Sunday,17/03/2013,16,96
Weekend,Sunday,17/03/2013,17,95
Weekend,Sunday,17/03/2013,18,135
Weekend,Sunday,17/03/2013,19,105
Weekend,Sunday,17/03/2013,20,95
Weekend,Sunday,17/03/2013,21,49
Weekend,Sunday,17/03/2013,22,62
Weekend,Sunday,17/03/2013,23,47
Weekend,Sunday,17/03/2013,24,13
Weekday,Monday,18/03/2013,6,24
Weekday,Monday,18/03/2013,7,112
Weekday,Monday,18/03/2013,8,271
Weekday,Monday,18/03/2013,9,286
Weekday,Monday,18/03/2013,10,148
Weekday,Monday,18/03/2013,11,91
Weekday,Monday,18/03/2013,12,94
Weekday,Monday,18/03/2013,13,81
Weekday,Monday,18/03/2013,14,67
Weekday,Monday,18/03/2013,15,58
Weekday,Monday,18/03/2013,16,53
Weekday,Monday,18/03/2013,17,39
Weekday,Monday,18/03/2013,18,74
Weekday,Monday,18/03/2013,19,77
Weekday,Monday,18/03/2013,20,36
Weekday,Monday,18/03/2013,21,27
Weekday,Monday,18/03/2013,22,13
Weekday,Monday,18/03/2013,23,14
Weekday,Monday,18/03/2013,24,12
Weekday,Tuesday,19/03/2013,6,23
Weekday,Tuesday,19/03/2013,7,134
Weekday,Tuesday,19/03/2013,8,273
Weekday,Tuesday,19/03/2013,9,246
Weekday,Tuesday,19/03/2013,10,149
Weekday,Tuesday,19/03/2013,11,120
Weekday,Tuesday,19/03/2013,12,92
Weekday,Tuesday,19/03/2013,13,80
Weekday,Tuesday,19/03/2013,14,72
Weekday,Tuesday,19/03/2013,15,56
Weekday,Tuesday,19/03/2013,16,38
Weekday,Tuesday,19/03/2013,17,47
Weekday,Tuesday,19/03/2013,18,94
Weekday,Tuesday,19/03/2013,19,73
Weekday,Tuesday,19/03/2013,20,26
Weekday,Tuesday,19/03/2013,21,39
Weekday,Tuesday,19/03/2013,22,29
Weekday,Tuesday,19/03/2013,23,11
Weekday,Tuesday,19/03/2013,24,2
Weekday,Wednesday,20/03/2013,6,26
Weekday,Wednesday,20/03/2013,7,139
Weekday,Wednesday,20/03/2013,8,296
Weekday,Wednesday,20/03/2013,9,295
Weekday,Wednesday,20/03/2013,10,169
Weekday,Wednesday,20/03/2013,11,95
Weekday,Wednesday,20/03/2013,12,92
Weekday,Wednesday,20/03/2013,13,97
Weekday,Wednesday,20/03/2013,14,74
Weekday,Wednesday,20/03/2013,15,64
Weekday,Wednesday,20/03/2013,16,37
Weekday,Wednesday,20/03/2013,17,41
Weekday,Wednesday,20/03/2013,18,52
Weekday,Wednesday,20/03/2013,19,56
Weekday,Wednesday,20/03/2013,20,48
Weekday,Wednesday,20/03/2013,21,29
Weekday,Wednesday,20/03/2013,22,11
Weekday,Wednesday,20/03/2013,23,14
Weekday,Wednesday,20/03/2013,24,7
Weekday,Thursday,21/03/2013,6,23
Weekday,Thursday,21/03/2013,7,141
Weekday,Thursday,21/03/2013,8,258
Weekday,Thursday,21/03/2013,9,283
Weekday,Thursday,21/03/2013,10,141
Weekday,Thursday,21/03/2013,11,83
Weekday,Thursday,21/03/2013,12,100
Weekday,Thursday,21/03/2013,13,89
Weekday,Thursday,21/03/2013,14,91
Weekday,Thursday,21/03/2013,15,57
Weekday,Thursday,21/03/2013,16,58
Weekday,Thursday,21/03/2013,17,42
Weekday,Thursday,21/03/2013,18,96
Weekday,Thursday,21/03/2013,19,71
Weekday,Thursday,21/03/2013,20,35
Weekday,Thursday,21/03/2013,21,26
Weekday,Thursday,21/03/2013,22,23
Weekday,Thursday,21/03/2013,23,30
Weekday,Thursday,21/03/2013,24,17
Weekday,Friday,22/03/2013,6,29
Weekday,Friday,22/03/2013,7,134
Weekday,Friday,22/03/2013,8,300
Weekday,Friday,22/03/2013,9,293
Weekday,Friday,22/03/2013,10,131
Weekday,Friday,22/03/2013,11,120
Weekday,Friday,22/03/2013,12,99
Weekday,Friday,22/03/2013,13,111
Weekday,Friday,22/03/2013,14,86
Weekday,Friday,22/03/2013,15,71
Weekday,Friday,22/03/2013,16,42
Weekday,Friday,22/03/2013,17,52
Weekday,Friday,22/03/2013,18,101
Weekday,Friday,22/03/2013,19,101
Weekday,Friday,22/03/2013,20,61
Weekday,Friday,22/03/2013,21,41
Weekday,Friday,22/03/2013,22,44
Weekday,Friday,22/03/2013,23,41
Weekday,Friday,22/03/2013,24,20
Weekend,Saturday,23/03/2013,1,12
Weekend,Saturday,23/03/2013,2,3
Weekend,Saturday,23/03/2013,3,0
Weekend,Saturday,23/03/2013,4,0
Weekend,Saturday,23/03/2013,5,0
Weekend,Saturday,23/03/2013,6,0
Weekend,Saturday,23/03/2013,7,34
Weekend,Saturday,23/03/2013,8,67
Weekend,Saturday,23/03/2013,9,131
Weekend,Saturday,23/03/2013,10,159
Weekend,Saturday,23/03/2013,11,169
Weekend,Saturday,23/03/2013,12,194
Weekend,Saturday,23/03/2013,13,193
Weekend,Saturday,23/03/2013,14,163
Weekend,Saturday,23/03/2013,15,138
Weekend,Saturday,23/03/2013,16,114
Weekend,Saturday,23/03/2013,17,108
Weekend,Saturday,23/03/2013,18,152
Weekend,Saturday,23/03/2013,19,173
Weekend,Saturday,23/03/2013,20,101
Weekend,Saturday,23/03/2013,21,69
Weekend,Saturday,23/03/2013,22,83
Weekend,Saturday,23/03/2013,23,85
Weekend,Saturday,23/03/2013,24,43
Weekend,Sunday,24/03/2013,1,35
Weekend,Sunday,24/03/2013,2,3
Weekend,Sunday,24/03/2013,3,0
Weekend,Sunday,24/03/2013,4,1
Weekend,Sunday,24/03/2013,5,0
Weekend,Sunday,24/03/2013,6,2
Weekend,Sunday,24/03/2013,7,24
Weekend,Sunday,24/03/2013,8,53
Weekend,Sunday,24/03/2013,9,125
Weekend,Sunday,24/03/2013,10,213
Weekend,Sunday,24/03/2013,11,194
Weekend,Sunday,24/03/2013,12,205
Weekend,Sunday,24/03/2013,13,189
Weekend,Sunday,24/03/2013,14,249
Weekend,Sunday,24/03/2013,15,161
Weekend,Sunday,24/03/2013,16,109
Weekend,Sunday,24/03/2013,17,112
Weekend,Sunday,24/03/2013,18,150
Weekend,Sunday,24/03/2013,19,78
Weekend,Sunday,24/03/2013,20,80
Weekend,Sunday,24/03/2013,21,55
Weekend,Sunday,24/03/2013,22,46
Weekend,Sunday,24/03/2013,23,45
Weekend,Sunday,24/03/2013,24,16
Weekday,Monday,25/03/2013,1,11
Weekday,Monday,25/03/2013,2,53
